3.000000	0.0975606 	3.000000	0.110054  	3.000000	0.112094  	3.000000	0.112094  	3.000000	0.109986  	3.000000	6.87986e-05	
3.500000	0.0868065 	3.500000	0.0978106 	3.500000	0.0998587 	3.500000	0.0998587 	3.500000	0.0977507 	3.500000	5.9938e-05	
4.000000	0.0783425 	4.000000	0.0881892 	4.000000	0.090207  	4.000000	0.090207  	4.000000	0.088136  	4.000000	5.31793e-05	
4.500000	0.0714933 	4.500000	0.0804111 	4.500000	0.0823786 	4.500000	0.0823786 	4.500000	0.0803633 	4.500000	4.78456e-05	
5.000000	0.0658281 	5.000000	0.0739817 	5.000000	0.075889  	5.000000	0.075889  	5.000000	0.0739382 	5.000000	4.3524e-05	
5.500000	0.0610583 	5.500000	0.0685706 	5.500000	0.0704136 	5.500000	0.0704136 	5.500000	0.0685307 	5.500000	3.99481e-05	
6.000000	0.056983  	6.000000	0.0639484 	6.000000	0.0657263 	6.000000	0.0657263 	6.000000	0.0639114 	6.000000	3.69377e-05	
6.500000	0.0534578 	6.500000	0.0599505 	6.500000	0.0616645 	6.500000	0.0616645 	6.500000	0.0599161 	6.500000	3.43669e-05	
7.000000	0.0503763 	7.000000	0.0564556 	7.000000	0.0581079 	7.000000	0.0581079 	7.000000	0.0564235 	7.000000	3.21448e-05	
7.500000	0.0476579 	7.500000	0.0533724 	7.500000	0.0549656 	7.500000	0.0549656 	7.500000	0.0533422 	7.500000	3.02039e-05	
8.000000	0.0452408 	8.000000	0.0506305 	8.000000	0.0521675 	8.000000	0.0521675 	8.000000	0.050602  	8.000000	2.84934e-05	
8.500000	0.0430766 	8.500000	0.048175  	8.500000	0.0496587 	8.500000	0.0496587 	8.500000	0.048148  	8.500000	2.69741e-05	
9.000000	0.0411268 	9.000000	0.0459622 	9.000000	0.0473955 	9.000000	0.0473955 	9.000000	0.0459366 	9.000000	2.5615e-05	
9.500000	0.0393604 	9.500000	0.0439571 	9.500000	0.0453428 	9.500000	0.0453428 	9.500000	0.0439327 	9.500000	2.43919e-05	
10.000000	0.0377522 	10.000000	0.0434202 	10.000000	0.0434717 	10.000000	0.0434717 	10.000000	0.0433969 	10.000000	2.3285e-05	
11.000000	0.0349308 	11.000000	0.040207  	11.000000	0.0401495 	11.000000	0.0401499 	11.000000	0.0401857 	11.000000	2.13586e-05	
12.000000	0.0325348 	12.000000	0.0374683 	12.000000	0.0373292 	12.000000	0.0373299 	12.000000	0.0374485 	12.000000	1.9738e-05	
13.000000	0.030473  	13.000000	0.0351048 	13.000000	0.0349052 	13.000000	0.0349056 	13.000000	0.0350864 	13.000000	1.8355e-05	
14.000000	0.0286789 	14.000000	0.0330435 	14.000000	0.0327991 	14.000000	0.0327991 	14.000000	0.0330263 	14.000000	1.71603e-05	
15.000000	0.0271027 	15.000000	0.031229  	15.000000	0.0309517 	15.000000	0.0309517 	15.000000	0.0312129 	15.000000	1.61173e-05	
16.000000	0.0257062 	16.000000	0.0296191 	16.000000	0.029319  	16.000000	0.0293186 	16.000000	0.0296039 	16.000000	1.51986e-05	
17.000000	0.0244599 	17.000000	0.0281804 	17.000000	0.0278661 	17.000000	0.0278648 	17.000000	0.028166  	17.000000	1.43829e-05	
18.000000	0.0233404 	18.000000	0.0268867 	18.000000	0.0265644 	18.000000	0.0265625 	18.000000	0.026873  	18.000000	1.36537e-05	
19.000000	0.0223288 	19.000000	0.0257167 	19.000000	0.0253913 	19.000000	0.0253895 	19.000000	0.0257037 	19.000000	1.29976e-05	
20.000000	0.0214101 	20.000000	0.0246534 	20.000000	0.0243297 	20.000000	0.0243278 	20.000000	0.024641  	20.000000	1.2404e-05	
21.000000	0.0205717 	21.000000	0.0236825 	21.000000	0.0233646 	21.000000	0.0233625 	21.000000	0.0236706 	21.000000	1.18644e-05	
22.000000	0.0198034 	22.000000	0.0227923 	22.000000	0.0224835 	22.000000	0.0224816 	22.000000	0.0227809 	22.000000	1.13716e-05	
23.000000	0.0190966 	23.000000	0.021973  	23.000000	0.0216765 	23.000000	0.0216745 	23.000000	0.0219621 	23.000000	1.09196e-05	
24.000000	0.018444  	24.000000	0.0212164 	24.000000	0.0209356 	24.000000	0.0209329 	24.000000	0.0212059 	24.000000	1.05036e-05	
25.000000	0.0178395 	25.000000	0.0205153 	25.000000	0.0202533 	25.000000	0.0202492 	25.000000	0.0205052 	25.000000	1.01194e-05	
27.000000	0.0167548 	27.000000	0.019257  	27.000000	0.0190369 	27.000000	0.0190318 	27.000000	0.0192475 	27.000000	9.4324e-06	
29.000000	0.0158086 	29.000000	0.0181591 	29.000000	0.0179869 	29.000000	0.0179819 	29.000000	0.0181503 	29.000000	8.83604e-06	
31.000000	0.0149756 	31.000000	0.0171925 	31.000000	0.0170565 	31.000000	0.0170514 	31.000000	0.0171842 	31.000000	8.31324e-06	
33.000000	0.0142362 	33.000000	0.0163346 	33.000000	0.0162156 	33.000000	0.0162109 	33.000000	0.0163268 	33.000000	7.85104e-06	
35.000000	0.0135753 	35.000000	0.0155679 	35.000000	0.0154631 	35.000000	0.0154588 	35.000000	0.0155605 	35.000000	7.43935e-06	
38.000000	0.0127051 	38.000000	0.0145588 	38.000000	0.0144736 	38.000000	0.0144679 	38.000000	0.0145519 	38.000000	6.89958e-06	
41.000000	0.0119535 	41.000000	0.0136877 	41.000000	0.0136171 	41.000000	0.0136112 	41.000000	0.0136813 	41.000000	6.43546e-06	
44.000000	0.0112973 	44.000000	0.0129277 	44.000000	0.0128681 	44.000000	0.0128627 	44.000000	0.0129217 	44.000000	6.03194e-06	
