2.500000	0.11173   	2.500000	0.0532008 	2.500000	0.0534692 	2.500000	0.0534692 	2.500000	0.0531643 	2.500000	3.65327e-05	
3.000000	0.0975606 	3.000000	0.0475278 	3.000000	0.0476793 	3.000000	0.0476793 	3.000000	0.0474965 	3.000000	3.12665e-05	
3.500000	0.0868065 	3.500000	0.0431365 	3.500000	0.0432004 	3.500000	0.0432004 	3.500000	0.0431091 	3.500000	2.7396e-05	
4.000000	0.0783425 	4.000000	0.0396176 	4.000000	0.039614  	4.000000	0.039614  	4.000000	0.0395932 	4.000000	2.44233e-05	
4.500000	0.0714933 	4.500000	0.0367229 	4.500000	0.0366661 	4.500000	0.0366661 	4.500000	0.0367008 	4.500000	2.20638e-05	
5.000000	0.0658281 	5.000000	0.0342922 	5.000000	0.0341928 	5.000000	0.0341928 	5.000000	0.0342721 	5.000000	2.01427e-05	
5.500000	0.0610583 	5.500000	0.032217  	5.500000	0.0320829 	5.500000	0.0320829 	5.500000	0.0321984 	5.500000	1.8546e-05	
6.000000	0.056983  	6.000000	0.0304208 	6.000000	0.0302583 	6.000000	0.0302583 	6.000000	0.0304036 	6.000000	1.71968e-05	
6.500000	0.0534578 	6.500000	0.0288483 	6.500000	0.028662  	6.500000	0.028662  	6.500000	0.0288322 	6.500000	1.60407e-05	
7.000000	0.0503763 	7.000000	0.027458  	7.000000	0.0272518 	7.000000	0.0272518 	7.000000	0.0274429 	7.000000	1.50382e-05	
7.500000	0.0476579 	7.500000	0.0262184 	7.500000	0.0259955 	7.500000	0.0259955 	7.500000	0.0262043 	7.500000	1.41601e-05	
8.000000	0.0452408 	8.000000	0.0251052 	8.000000	0.0248679 	8.000000	0.0248679 	8.000000	0.0250918 	8.000000	1.33843e-05	
8.500000	0.0430766 	8.500000	0.0240988 	8.500000	0.0238494 	8.500000	0.0238494 	8.500000	0.0240861 	8.500000	1.26935e-05	
9.000000	0.0411268 	9.000000	0.023184  	9.000000	0.022924  	9.000000	0.022924  	9.000000	0.0231719 	9.000000	1.20743e-05	
9.500000	0.0393604 	9.500000	0.022348  	9.500000	0.0220791 	9.500000	0.0220791 	9.500000	0.0223365 	9.500000	1.15158e-05	
10.000000	0.0377522 	10.000000	0.0217237 	10.000000	0.0213039 	10.000000	0.0213039 	10.000000	0.0217127 	10.000000	1.10095e-05	
11.000000	0.0349308 	11.000000	0.0204835 	11.000000	0.0199723 	11.000000	0.0199725 	11.000000	0.0204733 	11.000000	1.01259e-05	
12.000000	0.0325348 	12.000000	0.0193747 	12.000000	0.0188229 	12.000000	0.0188235 	12.000000	0.0193653 	12.000000	9.3802e-06	
13.000000	0.030473  	13.000000	0.0183808 	13.000000	0.0178196 	13.000000	0.0178199 	13.000000	0.0183721 	13.000000	8.74198e-06	
14.000000	0.0286789 	14.000000	0.0174867 	14.000000	0.0169348 	14.000000	0.0169348 	14.000000	0.0174785 	14.000000	8.1892e-06	
15.000000	0.0271027 	15.000000	0.0166792 	15.000000	0.0161472 	15.000000	0.0161473 	15.000000	0.0166715 	15.000000	7.7055e-06	
16.000000	0.0257062 	16.000000	0.015947  	16.000000	0.0154418 	16.000000	0.0154415 	16.000000	0.0159397 	16.000000	7.2785e-06	
17.000000	0.0244599 	17.000000	0.0152802 	17.000000	0.0148059 	17.000000	0.0148048 	17.000000	0.0152733 	17.000000	6.89862e-06	
18.000000	0.0233404 	18.000000	0.0146709 	18.000000	0.0142286 	18.000000	0.0142271 	18.000000	0.0146644 	18.000000	6.55834e-06	
19.000000	0.0223288 	19.000000	0.0141121 	19.000000	0.0137017 	19.000000	0.0137002 	19.000000	0.0141058 	19.000000	6.25168e-06	
20.000000	0.0214101 	20.000000	0.0135977 	20.000000	0.013219  	20.000000	0.0132174 	20.000000	0.0135917 	20.000000	5.97381e-06	
21.000000	0.0205717 	21.000000	0.0131228 	21.000000	0.0127746 	21.000000	0.012773  	21.000000	0.0131171 	21.000000	5.72079e-06	
22.000000	0.0198034 	22.000000	0.012683  	22.000000	0.012364  	22.000000	0.0123624 	22.000000	0.0126775 	22.000000	5.48937e-06	
23.000000	0.0190966 	23.000000	0.0122745 	23.000000	0.0119839 	23.000000	0.0119823 	23.000000	0.0122693 	23.000000	5.27686e-06	
24.000000	0.018444  	24.000000	0.0118942 	24.000000	0.0116311 	24.000000	0.0116289 	24.000000	0.0118892 	24.000000	5.08099e-06	
25.000000	0.0178395 	25.000000	0.0115393 	25.000000	0.0113027 	25.000000	0.0112994 	25.000000	0.0115344 	25.000000	4.89985e-06	
27.000000	0.0167548 	27.000000	0.0108958 	27.000000	0.010707  	27.000000	0.0107029 	27.000000	0.0108912 	27.000000	4.57548e-06	
29.000000	0.0158086 	29.000000	0.0103278 	29.000000	0.0101808 	29.000000	0.0101768 	29.000000	0.0103236 	29.000000	4.29328e-06	
31.000000	0.0149756 	31.000000	0.00982284	31.000000	0.00970164	31.000000	0.00969758	31.000000	0.00981879	31.000000	4.04541e-06	
33.000000	0.0142362 	33.000000	0.00937077	33.000000	0.00926184	33.000000	0.00925802	33.000000	0.00936695	33.000000	3.82588e-06	
35.000000	0.0135753 	35.000000	0.00896367	35.000000	0.00886589	35.000000	0.0088625 	35.000000	0.00896004	35.000000	3.63001e-06	
38.000000	0.0127051 	38.000000	0.00842357	38.000000	0.00834249	38.000000	0.00833791	38.000000	0.00842019	38.000000	3.37272e-06	
41.000000	0.0119535 	41.000000	0.00795334	41.000000	0.00788581	41.000000	0.00788108	41.000000	0.00795019	41.000000	3.15102e-06	
44.000000	0.0112973 	44.000000	0.00754014	44.000000	0.00748368	44.000000	0.00747936	44.000000	0.00753719	44.000000	2.9579e-06	
47.000000	0.0107192 	47.000000	0.00717409	47.000000	0.0071272 	47.000000	0.0071231 	47.000000	0.0071713 	47.000000	2.78809e-06	
50.000000	0.0102057 	50.000000	0.00684746	50.000000	0.00680867	50.000000	0.00680482	50.000000	0.00684482	50.000000	2.63756e-06	
55.000000	0.00946597	55.000000	0.00637466	55.000000	0.00634682	55.000000	0.00634327	55.000000	0.00637224	55.000000	2.42123e-06	
60.000000	0.00884144	60.000000	0.00597349	60.000000	0.0059542 	60.000000	0.00595069	60.000000	0.00597125	60.000000	2.23909e-06	
65.000000	0.00830663	65.000000	0.00562866	65.000000	0.00561656	65.000000	0.00561242	65.000000	0.00562658	65.000000	2.08352e-06	
70.000000	0.00784316	70.000000	0.00532897	70.000000	0.00532149	70.000000	0.00531772	70.000000	0.00532703	70.000000	1.94903e-06	
75.000000	0.00743736	75.000000	0.00506602	75.000000	0.0050621 	75.000000	0.00505854	75.000000	0.00506419	75.000000	1.83154e-06	
80.000000	0.00707889	80.000000	0.00483336	80.000000	0.00483209	80.000000	0.00482873	80.000000	0.00483164	80.000000	1.72799e-06	
85.000000	0.00675975	85.000000	0.00462601	85.000000	0.00462666	85.000000	0.00462348	85.000000	0.00462438	85.000000	1.636e-06 	
90.000000	0.00647368	90.000000	0.00444001	90.000000	0.00444206	90.000000	0.004439  	90.000000	0.00443845	90.000000	1.5537e-06	
